filename,xmin,ymin,xmax,ymax,class_id
112.jpg,1341,704,1908,1543,1
112.jpg,0,1216,466,1998,3
112.jpg,50,376,826,837,2
113.jpg,881,1216,1732,2034,1
113.jpg,0,868,896,1476,3
113.jpg,1017,219,1863,1086,2
114.jpg,1044,598,1775,1407,1
114.jpg,917,1676,1763,2167,3
114.jpg,0,836,684,1619,2
115.jpg,884,1086,1626,1722,1
115.jpg,1150,1483,1914,2122,3
115.jpg,0,610,744,1025,2
116.jpg,1235,628,1860,1552,1
116.jpg,181,1325,866,2231,3
116.jpg,353,286,1229,1028,2
119.jpg,26,470,893,1207,1
119.jpg,714,1231,1063,2046,3
119.jpg,926,531,1787,1267,2
12.jpg,1405,1264,1808,1598,1
12.jpg,111,1301,490,1713,2
12.jpg,799,837,963,1137,3
121.jpg,0,688,641,1310,1
121.jpg,729,1419,1111,2107,3
121.jpg,1187,807,1860,1273,2
122.jpg,1175,876,1699,1425,1
122.jpg,369,652,717,1252,3
122.jpg,378,1467,920,1910,2
123.jpg,0,695,638,1325,1
123.jpg,735,1413,1108,2119,3
123.jpg,1178,816,1853,1270,2
126.jpg,81,576,708,1216,1
126.jpg,675,1658,1335,2137,3
126.jpg,1247,795,1890,1204,2
127.jpg,1311,1380,1899,1698,1
127.jpg,117,919,678,1258,3
127.jpg,96,1910,632,2204,2
128.jpg,814,1176,1556,1595,1
128.jpg,275,789,702,1543,3
128.jpg,817,561,1532,1004,2
13.jpg,460,1373,690,1707,2
13.jpg,705,1061,1050,1289,1
13.jpg,1114,1255,1372,1604,3
130.jpg,787,446,1505,849,1
130.jpg,0,944,647,1589,3
130.jpg,1078,1486,1781,2089,2
131.jpg,1232,516,1838,1364,1
131.jpg,432,1449,1199,1934,3
131.jpg,20,601,653,1364,2
134.jpg,1123,819,1905,1486,1
134.jpg,8,470,581,1237,3
134.jpg,544,901,1038,1634,2
14.jpg,56,819,490,1376,2
14.jpg,605,710,1199,1064,3
14.jpg,1350,831,1899,1437,1
140.jpg,266,1122,872,1737,1
140.jpg,1408,1040,1919,1710,3
140.jpg,0,813,547,1419,2
143.jpg,1369,607,1778,1470,1
143.jpg,323,392,1135,1216,3
143.jpg,87,1243,893,1761,2
145.jpg,496,1319,1217,1870,1
145.jpg,0,693,456,1425,3
145.jpg,1223,786,1919,1393,2
146.jpg,1129,570,1581,1489,1
146.jpg,26,240,884,1089,3
146.jpg,487,1361,1302,2189,2
147.jpg,1153,1258,1919,1949,1
147.jpg,69,767,872,1189,3
147.jpg,453,1237,1184,1689,2
148.jpg,1205,367,1781,1349,1
148.jpg,87,140,1093,946,3
148.jpg,72,1328,947,1940,2
149.jpg,1108,2176,1653,2486,1
149.jpg,38,1167,526,1649,3
149.jpg,1202,752,1729,1240,2
15.jpg,787,2140,1475,2510,1
15.jpg,1053,1170,1696,1583,3
15.jpg,87,16,811,486,2
150.jpg,1235,598,1750,1249,1
150.jpg,723,1710,1405,2028,3
150.jpg,53,607,611,1243,2
156.jpg,87,146,899,955,1
156.jpg,1199,1189,1826,2067,3
156.jpg,96,1149,935,1767,2
16.jpg,711,940,1011,1352,1
16.jpg,196,1337,681,1776,3
16.jpg,1084,1304,1350,1743,2
160.jpg,820,1243,1163,1961,1
160.jpg,14,858,750,1201,3
160.jpg,1205,867,1896,1231,2
161.jpg,347,1301,1172,1889,1
161.jpg,317,607,1175,1255,3
161.jpg,1160,807,1538,1613,2
162.jpg,108,1686,911,2101,1
162.jpg,32,710,820,1080,3
162.jpg,1429,1037,1850,1773,2
163.jpg,178,1598,1335,2152,1
163.jpg,187,267,1366,834,3
163.jpg,1281,680,1863,1792,2
164.jpg,335,146,1205,946,1
164.jpg,108,1228,681,2161,3
164.jpg,1023,770,1623,1616,2
165.jpg,253,1089,1138,1507,1
165.jpg,1299,516,1738,1398,3
165.jpg,29,767,811,1143,2
167.jpg,853,1173,1684,2095,1
167.jpg,72,1137,517,2076,3
167.jpg,669,492,1560,1140,2
168.jpg,717,1213,1135,2055,1
168.jpg,1099,664,1908,1046,3
168.jpg,53,652,820,1116,2
17.jpg,1205,643,1420,1080,1
17.jpg,153,873,478,1122,3
17.jpg,708,628,938,1022,2
170.jpg,444,1219,1347,1607,1
170.jpg,1041,328,1435,1243,3
170.jpg,184,828,1050,1243,2
173.jpg,1081,1083,1541,2022,1
173.jpg,32,1401,984,1880,3
173.jpg,650,476,1617,1092,2
174.jpg,711,722,1566,1349,1
174.jpg,0,1349,899,1983,3
174.jpg,1066,1331,1893,1895,2
175.jpg,0,835,472,1704,1
175.jpg,778,819,1202,1683,3
175.jpg,1402,931,1875,1746,2
176.jpg,32,816,517,1695,1
176.jpg,563,852,1356,1695,3
176.jpg,1378,873,1802,1673,2
177.jpg,481,1095,1338,1489,1
177.jpg,56,846,490,1716,3
177.jpg,1317,840,1769,1646,2
180.jpg,35,816,378,1516,1
180.jpg,420,1746,1144,2107,3
180.jpg,1423,501,1817,1167,2
181.jpg,1305,840,1720,1707,1
181.jpg,63,825,487,1686,3
181.jpg,726,819,1135,1616,2
183.jpg,1456,928,1896,1686,1
183.jpg,541,189,1287,583,3
183.jpg,90,986,523,1692,2
185.jpg,126,322,538,1028,1
185.jpg,1205,895,1919,1226,3
185.jpg,156,1098,556,1770,2
186.jpg,623,1004,1266,1304,1
186.jpg,0,1052,647,1367,3
186.jpg,1269,955,1875,1264,2
19.jpg,1854,190,2513,1224,1
19.jpg,1190,417,1449,1019,3
19.jpg,102,281,731,1172,2
190.jpg,881,1352,1241,2049,1
190.jpg,1390,537,1919,1186,3
190.jpg,41,616,678,1170,2
191.jpg,593,367,1402,795,1
191.jpg,66,819,444,1625,3
191.jpg,1117,1186,1908,1580,2
193.jpg,1072,52,1835,873,1
193.jpg,38,619,893,1231,3
193.jpg,969,1416,1402,2219,2
195.jpg,1372,704,1919,1432,1
195.jpg,60,428,453,1149,3
195.jpg,963,1046,1690,1680,2
196.jpg,1250,549,1605,1319,1
196.jpg,514,1373,1275,1722,3
196.jpg,202,552,641,1276,2
197.jpg,417,64,1323,898,1
197.jpg,0,1389,856,2128,3
197.jpg,1117,698,1753,1589,2
198.jpg,347,1567,784,2370,1
198.jpg,260,270,729,1073,3
198.jpg,1244,540,1847,1273,2
2.jpg,532,689,814,1180,0
2.jpg,1020,804,1405,1234,1
2.jpg,772,1273,1269,1583,2
20.jpg,852,722,1029,1053,1
20.jpg,1229,699,1359,938,3
20.jpg,1622,749,1768,1017,2
200.jpg,1296,658,1919,1387,1
200.jpg,23,349,399,1083,3
200.jpg,1014,1286,1750,1722,2
201.jpg,935,795,1287,1613,1
201.jpg,572,773,893,1349,2
202.jpg,1144,1334,1850,1713,1
202.jpg,69,652,647,1134,2
203.jpg,1184,1195,1847,1813,1
203.jpg,96,1246,793,1876,2
204.jpg,1181,1304,1666,2080,1
204.jpg,217,310,953,807,3
205.jpg,272,931,1181,1580,2
205.jpg,741,495,1420,855,3
206.jpg,453,1258,1463,1898,1
206.jpg,647,416,1011,964,2
207.jpg,647,807,1117,1698,3
208.jpg,787,795,1647,1555,1
208.jpg,117,1052,956,1534,3
209.jpg,960,901,1329,1201,1
209.jpg,456,1216,838,1573,2
210.jpg,381,695,735,1364,1
210.jpg,1099,980,1850,1434,2
211.jpg,1263,1298,1790,2055,1
211.jpg,272,486,823,1022,3
212.jpg,856,1267,1366,1586,3
212.jpg,635,749,911,1143,2
213.jpg,1008,367,1696,1180,1
213.jpg,84,889,905,1804,3
214.jpg,578,743,1496,1640,3
215.jpg,953,1131,1314,1455,1
215.jpg,596,1007,1008,1325,3
216.jpg,872,1258,1650,1949,1
216.jpg,260,452,953,1276,3
217.jpg,1044,1067,1778,1773,1
217.jpg,287,328,920,1064,2
218.jpg,729,998,1356,1313,1
218.jpg,402,1270,1241,1901,2
218.jpg,47,658,444,1346,3
219.jpg,469,1043,1326,1528,2
22.jpg,679,606,886,976,1
22.jpg,1440,624,1611,935,3
22.jpg,1679,713,1984,1147,2
220.jpg,787,783,1196,1646,1
24.jpg,478,1764,1332,2376,1
24.jpg,426,31,914,1049,3
24.jpg,1114,664,1699,1161,2
25.jpg,996,1080,1187,1380,1
25.jpg,332,1122,678,1389,3
25.jpg,763,925,960,1146,2
27.jpg,527,524,1006,947,1
27.jpg,1861,642,2197,1149,3
27.jpg,461,1076,1145,1856,2
29.jpg,1126,1237,1411,1413,1
29.jpg,738,1461,987,1776,3
29.jpg,790,1143,978,1340,2
3.jpg,22,168,233,452,0
3.jpg,333,256,521,569,1
3.jpg,632,184,805,449,2
30.jpg,1043,442,1270,942,1
30.jpg,0,656,556,1188,3
30.jpg,1895,819,2336,1160,2
31.jpg,544,986,778,1252,1
31.jpg,1190,1119,1426,1428,3
31.jpg,617,1252,1002,1507,2
32.jpg,993,801,1175,1034,1
32.jpg,8,1016,535,1304,3
32.jpg,1602,961,1875,1337,2
33.jpg,1463,1213,1866,1561,1
33.jpg,32,1486,308,1952,3
33.jpg,490,1228,899,1495,2
34.jpg,1305,925,1514,1252,1
34.jpg,856,870,1069,1158,3
34.jpg,363,1328,605,1680,2
35.jpg,426,634,723,961,1
35.jpg,14,1567,256,2040,3
35.jpg,1599,1461,1911,1898,2
36.jpg,911,967,1256,1167,1
36.jpg,935,1080,1232,1334,2
36.jpg,484,1140,866,1404,3
37.jpg,1475,1055,1914,1470,1
37.jpg,611,1025,941,1404,3
37.jpg,5,1507,484,2073,2
38.jpg,590,786,1402,1664,1
38.jpg,1438,728,1911,1643,3
38.jpg,26,907,544,1767,2
39.jpg,1618,1015,1995,1217,1
39.jpg,997,810,1220,1015,3
39.jpg,661,1103,897,1410,2
4.jpg,2095,803,2443,1372,0
4.jpg,18,813,427,1358,1
4.jpg,945,865,1279,1172,2
40.jpg,1187,1176,1605,1973,1
40.jpg,999,628,1526,1010,3
40.jpg,50,1007,456,1634,2
41.jpg,910,1090,1213,1348,1
41.jpg,831,1367,1157,1634,3
